"source";"translation";"type";"module";"status";"customer"
"Importing language translations.";"Importing language translations.";"S";"";"N";"N"
"In progress. Rows imported: %s";"In progress. Rows imported: %s";"S";"";"N";"N"
"Migrate custom languages from csv files to database";"Migrate custom languages from csv files to database";"S";"";"N";"N"
"Migrating translations from csv to database from language %s";"Migrating translations from csv to database from language %s";"S";"";"N";"N"
"Removing cache file.";"Removing cache file.";"S";"";"N";"N"
"Language %s csv file is missing from install directory.";"Language %s csv file is missing from install directory.";"S";"";"N";"N"
"Empty folders will not be saved";"Empty folders will not be saved";"C";"";"N";"N"
"value of click commissions (at any tier)";"value of click commissions (at any tier)";"S";"";"N";"N"
"Error, check your import file.";"Error, check your import file.";"S";"";"N";"N"
"Unable to find header or data for this module.";"Unable to find header or data for this module.";"S";"";"N";"N"
"Could not open language file %s";"Could not open language file %s";"S";"";"N";"N"
"Corrupted language file %s";"Corrupted language file %s";"S";"";"N";"N"
"Language metadata not defined %s";"Language metadata not defined %s";"S";"";"N";"N"
"Import language file %s";"Import language file %s";"S";"";"N";"N"
"Importing language dictionary %s (%s)";"Importing language dictionary %s (%s)";"S";"";"N";"N"
"Exporting dictionary cache.";"Exporting dictionary cache.";"S";"";"N";"N"
"No File defined";"No File defined";"S";"";"N";"N"
"Replication site Url";"Replication site Url";"S";"";"N";"N"
"Merchant - On replication site stopped";"Merchant - On replication site stopped";"B";"";"N";"N"
"Replication site stopped";"Replication site stopped";"B";"";"N";"N"
"Error while loading replicated site: ";"Error while loading replicated site: ";"S";"";"N";"N"
"Problem loading replicated site.";"Problem loading replicated site.";"S";"";"N";"N"
"Payout Option ID";"Payout Option ID";"B";"";"N";"N"
"Database DEFAULT_CHARACTER_SET is '%s', please change it to '%s'";"Database DEFAULT_CHARACTER_SET is '%s', please change it to '%s'";"S";"";"N";"N"
"Database DEFAULT_COLLATION is '%s', please change it to '%s'";"Database DEFAULT_COLLATION is '%s', please change it to '%s'";"S";"";"N";"N"
"Maintenance Mode: Update in progress.";"Maintenance Mode: Update in progress.";"S";"";"N";"N"
"An affiliate account will be created for each customer using order details from your Ecwid.";"An affiliate account will be created for each customer using order details from your Ecwid.";"S";"";"N";"N"
"Approve affiliate";"Approve affiliate";"S";"";"N";"N"
"If the payer is also an affiliate, their pending account will be approved automatically after successful payment.";"If the payer is also an affiliate, their pending account will be approved automatically after successful payment.";"S";"";"N";"N"
"In case the payer is also an affiliate paying for their membership, their account will be declined if the membership is cancelled.";"In case the payer is also an affiliate paying for their membership, their account will be declined if the membership is cancelled.";"S";"";"N";"N"
"Per product";"Per product";"S";"";"N";"N"
"A commission will be created for each product of the order.";"A commission will be created for each product of the order.";"S";"";"N";"N"
"Coupon tracking";"Coupon tracking";"S";"";"N";"N"
"A coupon will be used for an affiliate identification.";"A coupon will be used for an affiliate identification.";"S";"";"N";"N"
"You have to authorize the plugin with your Ecwid store first - please navigate to More Info section of the plugin.";"You have to authorize the plugin with your Ecwid store first - please navigate to More Info section of the plugin.";"S";"";"N";"N"
"EcwidAPI settings saved";"EcwidAPI settings saved";"S";"";"N";"N"
"Ecwid API and notification handling";"Ecwid API and notification handling";"S";"";"N";"N"
"This plugin handles Ecwid notifications and integrates with Ecwid API (integration of Post Affiliate Pro with Ecwid).<br /><strong>To be able to use Ecwid API, you have to use a paid Ecwid license</strong>.";"This plugin handles Ecwid notifications and integrates with Ecwid API (integration of Post Affiliate Pro with Ecwid).<br /><strong>To be able to use Ecwid API, you have to use a paid Ecwid license</strong>.";"S";"";"N";"N"
"Confirming the use of API with Ecwid:";"Confirming the use of API with Ecwid:";"S";"";"N";"N"
"Your 1ShoppingCart merchant ID, found in your cart admin panel.";"Your 1ShoppingCart merchant ID, found in your cart admin panel.";"S";"";"N";"N"
"Merchant API Key";"Merchant API Key";"S";"";"N";"N"
"To find your merchant API key, navigate to your 1ShoppingCart admin panel My Account> API> API Settings";"To find your merchant API key, navigate to your 1ShoppingCart admin panel My Account> API> API Settings";"S";"";"N";"N"
"1ShoppingCart settings saved";"1ShoppingCart settings saved";"S";"";"N";"N"
"1ShoppingCart";"1ShoppingCart";"S";"";"N";"N"
"This plugin handles 1ShoppingCart API notifications (integration of Post Affiliate Pro with 1ShoppingCart)";"This plugin handles 1ShoppingCart API notifications (integration of Post Affiliate Pro with 1ShoppingCart)";"S";"";"N";"N"
"Replicated site banner";"Replicated site banner";"S";"";"N";"N"
"was stopped, because of the multiple problems accessing url for this site";"was stopped, because of the multiple problems accessing url for this site";"S";"";"N";"N"
"Not working url:";"Not working url:";"S";"";"N";"N"
"unsupported cards:";"unsupported cards:";"C";"";"N";"N"
"Your button code is empty. You can create new button in your agent panel";"Your button code is empty. You can create new button in your agent panel";"C";"";"N";"N"
"Show commissions";"Show commissions";"C";"";"N";"N"
"CSV was successfully generated. Do you wish to download it?";"CSV was successfully generated. Do you wish to download it?";"C";"";"N";"N"
"You tried to use invalid request password. Please create new one.";"You tried to use invalid request password. Please create new one.";"C";"";"N";"N"
"Request new password again";"Request new password again";"C";"";"N";"N"
"User '%s' is declined for this campaign.";"User '%s' is declined for this campaign.";"S";"";"N";"N"
"Page with this url already exists";"Page with this url already exists";"S";"";"N";"N"
"Please check it you are able to connect %s from this server.";"Please check it you are able to connect %s from this server.";"S";"";"N";"N"
"Failed to load task.";"Failed to load task.";"S";"";"N";"N"
"Task is running.";"Task is running.";"S";"";"N";"N"
"Failed to execute task.";"Failed to execute task.";"S";"";"N";"N"
"Task processed.";"Task processed.";"S";"";"N";"N"
"One step processed.";"One step processed.";"S";"";"N";"N"
"Error while running task: ";"Error while running task: ";"S";"";"N";"N"
"http://support.qualityunit.com/296783-9-Integrate-the-affiliate-software-with-your-website";"http://support.qualityunit.com/296783-9-Integrate-the-affiliate-software-with-your-website";"C";"";"N";"N"
"Integration is a way to connect the affiliate system to your current website, shopping cart or payment gateway in a way that affiliate system will be notified about referrals and purchases.<br/>When notified, affiliate system registers the sale, finds referring affiliate (if any) and creates appropriate commission for him.<br/><br/>Integration usually means adding few lines of code into your pages, and it is described step-by-step in the Integration guide for most common shopping carts and payment systems.%s";"Integration is a way to connect the affiliate system to your current website, shopping cart or payment gateway in a way that affiliate system will be notified about referrals and purchases.<br/>When notified, affiliate system registers the sale, finds referring affiliate (if any) and creates appropriate commission for him.<br/><br/>Integration usually means adding few lines of code into your pages, and it is described step-by-step in the Integration guide for most common shopping carts and payment systems.%s";"C";"";"N";"N"
"RadioButtons";"RadioButtons";"C";"";"N";"N"
"Execute task";"Execute task";"C";"";"N";"N"
"http://support.qualityunit.com/558142-10-Test-everything";"http://support.qualityunit.com/558142-10-Test-everything";"C";"";"N";"N"
"HTML code";"HTML code";"S";"";"N";"N"
"Banner parameters";"Banner parameters";"S";"";"N";"N"
"Variable comments are not correctly enclosed. Correct or remove them. Variable comment looks like: ""{*First Name*}""";"Variable comments are not correctly enclosed. Correct or remove them. Variable comment looks like: ""{*First Name*}""";"S";"";"N";"N"
"Save your previously added currency before adding another one.";"Save your previously added currency before adding another one.";"S";"";"N";"N"
"Hosting update";"Hosting update";"S";"";"N";"N"
"Campaign Status";"Campaign Status";"S";"";"N";"N"
"Affiliate - On campaign status changed";"Affiliate - On campaign status changed";"B";"";"N";"N"
"is changed to";"is changed to";"B";"";"N";"N"
"Campaign status Change Mail Task";"Campaign status Change Mail Task";"S";"";"N";"N"
"Default campaign is stopped/paused. Also tracking of general affiliate link is stopped.";"Default campaign is stopped/paused. Also tracking of general affiliate link is stopped.";"S";"";"N";"N"
" as default currency";" as default currency";"S";"";"N";"N"
"Currency code(s) already exists: ";"Currency code(s) already exists: ";"S";"";"N";"N"
"Built in template can not be reverted";"Built in template can not be reverted";"S";"";"N";"N"
"Error saving file %s ";"Error saving file %s ";"S";"";"N";"N"
"Copy custom templates to db.";"Copy custom templates to db.";"S";"";"N";"N"
"Failed to save field(s) in %s(s)";"Failed to save field(s) in %s(s)";"S";"";"N";"N"
"Field(s) in %s(s) successfully saved";"Field(s) in %s(s) successfully saved";"S";"";"N";"N"
"Export file doesn't exist.";"Export file doesn't exist.";"S";"";"N";"N"
