"source";"translation";"type";"module";"status";"customer"
"Here you can change the names of tracking parameters that are used in affiliate URLs.
    For example, instead of www.yoursite.com/?<strong>a_aid</strong>=12345<br/>
    you can have www.yoursite.com/?<strong>ref</strong>=12345 or any name of your choice.<br/>
    Note: If you change parameter names, you should tell your affiliates to change their existing links because old parameter names will not work.
	<br/>
    It is recommended to keep default parameter names if you don't have any reason to change it.";"Here you can change the names of tracking parameters that are used in affiliate URLs.
    For example, instead of www.yoursite.com/?<strong>a_aid</strong>=12345<br/>
    you can have www.yoursite.com/?<strong>ref</strong>=12345 or any name of your choice.<br/>
    Note: If you change parameter names, you should tell your affiliates to change their existing links because old parameter names will not work.
	<br/>
    It is recommended to keep default parameter names if you don't have any reason to change it.";"S";"";"N";"N"
"<h3>Signup Form design</h3>
The design can be divided into several parts. The form itself is displayed using template. Look of the whole page is controlled by theme and it's templates.";"<h3>Signup Form design</h3>
The design can be divided into several parts. The form itself is displayed using template. Look of the whole page is controlled by theme and it's templates.";"S";"";"N";"N"
"First row of graph represents how sale commission is divided between first affiliate, 
    last affiliate and other affiliates.";"First row of graph represents how sale commission is divided between first affiliate, 
    last affiliate and other affiliates.";"S";"";"N";"N"
"Second row represents which part of commissions is divided between all 
    affiliates and which part is directyly added to first and last affiliates.";"Second row represents which part of commissions is divided between all 
    affiliates and which part is directyly added to first and last affiliates.";"S";"";"N";"N"
"You can see that commission for first(last) affiliate is not just first(last) click 
    bonus but also part of ""commissions for others"" is added to it.";"You can see that commission for first(last) affiliate is not just first(last) click 
    bonus but also part of ""commissions for others"" is added to it.";"S";"";"N";"N"
"If you want to change commissions rewarding you can set it in 
<b>Campaign Edit</b> -> <b>Commission Settings</b> -> <b>Sale Edit</b>.";"If you want to change commissions rewarding you can set it in 
<b>Campaign Edit</b> -> <b>Commission Settings</b> -> <b>Sale Edit</b>.";"S";"";"N";"N"
"Before continuing with troubleshooting, make sure you performed <b>Clicks tracking</b> and <b>Sale tracking</b> integration and
that the tracking codes are on the respective pages.";"Before continuing with troubleshooting, make sure you performed <b>Clicks tracking</b> and <b>Sale tracking</b> integration and
that the tracking codes are on the respective pages.";"S";"";"N";"N"
"<b>Post Affiliate</b> offers powerful debugging tool that allows you to investigate every 
step of affiliate software during the tracking process.";"<b>Post Affiliate</b> offers powerful debugging tool that allows you to investigate every 
step of affiliate software during the tracking process.";"S";"";"N";"N"
"If you don't see any new lines in the log, it means that the tracking code was not called at all, 
so your JavaScript was probably not on the right place.";"If you don't see any new lines in the log, it means that the tracking code was not called at all, 
so your JavaScript was probably not on the right place.";"S";"";"N";"N"
"This directory (/samples_tests) contains examples and tests to walk you through the various possibilities of the affiliate system.
When you are ready to go online with your affiliate program, you can delete or rename this directory.";"This directory (/samples_tests) contains examples and tests to walk you through the various possibilities of the affiliate system.
When you are ready to go online with your affiliate program, you can delete or rename this directory.";"S";"";"N";"N"
"Except normal signup form PAP allows you to create pure HTML signup form and place it to any page.
				Here is an example of such signup form.";"Except normal signup form PAP allows you to create pure HTML signup form and place it to any page.
				Here is an example of such signup form.";"S";"";"N";"N"
"In %s days since affiliate approval";"In %s days since affiliate approval";"S";"";"N";"N"
"SCR unique";"SCR unique";"S";"";"N";"N"
".htaccess file in root directory of your %s installation is not working properly.";".htaccess file in root directory of your %s installation is not working properly.";"S";"";"N";"N"
"Redirect for images sucessfull";"Redirect for images sucessfull";"S";"";"N";"N"
"Account name must be unique!";"Account name must be unique!";"S";"";"N";"N"
"Unable to connect to email server, please correct your SMTP settings.";"Unable to connect to email server, please correct your SMTP settings.";"S";"";"N";"N"
"Error during copy of sample image %s.";"Error during copy of sample image %s.";"S";"";"N";"N"
"Display affiliate name";"Display affiliate name";"S";"";"N";"N"
"Enables displaying of affiliate name.";"Enables displaying of affiliate name.";"S";"";"N";"N"
"Display affiliate email";"Display affiliate email";"S";"";"N";"N"
"Enables displaying of affiliate email.";"Enables displaying of affiliate email.";"S";"";"N";"N"
"Display affiliate photo";"Display affiliate photo";"S";"";"N";"N"
"Enables displaying of affiliate photo.";"Enables displaying of affiliate photo.";"S";"";"N";"N"
"Field 1";"Field 1";"S";"";"N";"N"
"When you choose a value here, it will enable displaying of the selected affiliate data field.";"When you choose a value here, it will enable displaying of the selected affiliate data field.";"S";"";"N";"N"
"Field 2";"Field 2";"S";"";"N";"N"
"Field 3";"Field 3";"S";"";"N";"N"
"Field 4";"Field 4";"S";"";"N";"N"
"Field 5";"Field 5";"S";"";"N";"N"
"unused";"unused";"S";"";"N";"N"
"AffiliateInfo settings saved";"AffiliateInfo settings saved";"S";"";"N";"N"
"Affiliate info in external page";"Affiliate info in external page";"S";"";"N";"N"
"This plugin enables you to display affiliate details in any page. You can load affiliate name, email and data fields defined by you in the plugin configuration. Read more in help section of this plugin. %sNote: allow affiliate fields carefully, anybody can access these details%s";"This plugin enables you to display affiliate details in any page. You can load affiliate name, email and data fields defined by you in the plugin configuration. Read more in help section of this plugin. %sNote: allow affiliate fields carefully, anybody can access these details%s";"S";"";"N";"N"
"To get affiliate info, simply use the following code in your page, with the proper parameter:<br /><pre>";"To get affiliate info, simply use the following code in your page, with the proper parameter:<br /><pre>";"S";"";"N";"N"
"Only Top level affiliate can get commission, commission is computed as specific percentage from his tier. If his tier commission doesn't exist in campaign, it is used first tier commission. Top level affiliate is affiliate without parent. It is not recommended to use this plugin with activated Top Level Affiliate Fixed Commision!";"Only Top level affiliate can get commission, commission is computed as specific percentage from his tier. If his tier commission doesn't exist in campaign, it is used first tier commission. Top level affiliate is affiliate without parent. It is not recommended to use this plugin with activated Top Level Affiliate Fixed Commision!";"S";"";"N";"N"
"You can input multiple order IDs separated either by new line or comma, use '%' for like search";"You can input multiple order IDs separated either by new line or comma, use '%' for like search";"S";"";"N";"N"
"Disable zero commission notifications On new sale / lead";"Disable zero commission notifications On new sale / lead";"C";"";"N";"N"
"In number of days since affiliate approval";"In number of days since affiliate approval";"C";"";"N";"N"
"Disable commission";"Disable commission";"C";"";"N";"N"
"Applicable for Country specific commissions when commission groups are Active. If you want to use Country specific commission only for some commission group, you can disable it in current group by checking this checkbox.";"Applicable for Country specific commissions when commission groups are Active. If you want to use Country specific commission only for some commission group, you can disable it in current group by checking this checkbox.";"C";"";"N";"N"
"Review my billing options";"Review my billing options";"C";"";"N";"N"
"We were not able to bill your latest invoice";"We were not able to bill your latest invoice";"C";"";"N";"N"
"List of countries is same as allowed countries for affiliate signup fields 'Available countries', you can change it here.";"List of countries is same as allowed countries for affiliate signup fields 'Available countries', you can change it here.";"C";"";"N";"N"
"Commission type not in use";"Commission type not in use";"C";"";"N";"N"
"Revalidate my license";"Revalidate my license";"C";"";"N";"N"
"Payout Method";"Metoda izplačila";"C";"";"T";"N"
"Disable zero commission notifications On sale / lead";"Disable zero commission notifications On sale / lead";"C";"";"N";"N"
"You can set the notifications for new user or if option is not changeable.";"You can set the notifications for new user or if option is not changeable.";"C";"";"N";"N"
"Disable zero commission notifications";"Disable zero commission notifications";"C";"";"N";"N"
"System will not send On sale / lead notifications for zero commissions.";"System will not send On sale / lead notifications for zero commissions.";"C";"";"N";"N"
